"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Filled","","2026-04-27T19:17:30.180Z","","","","","","KXSOL15M-26APR271530-30","23f40a7b-59f3-40ff-b65d-5315ec7b09b7","1.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T19:14:17.334Z","","","","","","KXXRP15M-26APR271515-15","b86c1af2-2373-4467-8330-6fe7fc970ab9","25.38","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T18:58:23.092Z","","","","","","KXETH15M-26APR271500-00","1a1dc02b-fe23-4f13-a47a-57a3b64aea37","0.76","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T18:51:57.674Z","","","","","","KXETH15M-26APR271500-00","1a1dc02b-fe23-4f13-a47a-57a3b64aea37","0.76","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T18:21:23.334Z","","","","","","KXSOL15M-26APR271430-30","8f52fd18-448a-4992-8ed8-c658d0f9f774","1.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T18:13:11.518Z","","","","","","KXXRP15M-26APR271415-15","bb64771a-a483-4ef1-941e-27f4be23be4f","0.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T18:03:42.761Z","","","","","","KXXRP15M-26APR271415-15","bb64771a-a483-4ef1-941e-27f4be23be4f","0.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T17:54:39.753Z","","","","","","KXXRP15M-26APR271400-00","2e54b108-5f29-437a-9384-9dbb41ec6389","1.17","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T17:32:41.746Z","","","","","","KXXRP15M-26APR271345-45","4d1f4b34-8e68-4751-ad54-8c0d430e5aee","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T17:06:57.770Z","","","","","","KXETH15M-26APR271315-15","cae30fea-cbb2-4764-bc8e-24fc8982cda7","3.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T17:01:08.435Z","","","","","","KXETH15M-26APR271315-15","cae30fea-cbb2-4764-bc8e-24fc8982cda7","2.98","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T16:39:37.953Z","","","","","","KXETH15M-26APR271245-45","a13b6edf-84d8-4a27-bdae-e45741093332","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T16:35:31.534Z","","","","","","KXETH15M-26APR271245-45","a13b6edf-84d8-4a27-bdae-e45741093332","1.5","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T16:34:38.463Z","","","","","","KXETH15M-26APR271245-45","a13b6edf-84d8-4a27-bdae-e45741093332","1.5","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T16:20:21.194Z","","","","","","KXETH15M-26APR271230-30","475a0da4-4ed7-4345-addd-f901a48fe41b","3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T12:44:28.701Z","","","","","","KXBTC15M-26APR270845-45","d7e62bae-d6dd-41fa-bb81-627ca643738c","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T03:23:14.525Z","","","","","","KXSOL15M-26APR262330-30","a8b6f88a-f113-4152-a199-2b2c89ad589e","1.57","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T03:13:08.043Z","","","","","","KXSOL15M-26APR262315-15","f6bea95c-b839-4d16-934d-2e58adf967b4","1.67","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T03:01:12.669Z","","","","","","KXSOL15M-26APR262315-15","f6bea95c-b839-4d16-934d-2e58adf967b4","1.67","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T01:14:16.146Z","","","","","","KXETH15M-26APR262115-15","06fa7ab0-fb19-4d8e-8a78-f3615a0f0805","3.69","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T00:53:31.155Z","","","","","","KXETH15M-26APR262100-00","89b498be-14f3-4e4d-8253-e62e1bac01b0","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-27T00:46:41.612Z","","","","","","KXETH15M-26APR262100-00","89b498be-14f3-4e4d-8253-e62e1bac01b0","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T23:12:42.510Z","","","","","","KXHYPE15M-26APR261915-15","9f112684-1e8d-44cf-8f7f-db5ef3df1865","1.36","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T23:09:13.871Z","","","","","","KXHYPE15M-26APR261915-15","9f112684-1e8d-44cf-8f7f-db5ef3df1865","1.36","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T19:58:35.435Z","","","","","","KXXRP15M-26APR261600-00","fa8884d4-f1e9-4f3f-bdc9-aa9862ad642a","2.45","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T19:57:18.016Z","","","","","","KXXRP15M-26APR261600-00","fa8884d4-f1e9-4f3f-bdc9-aa9862ad642a","2.45","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T19:36:18.896Z","","","","","","KXETH15M-26APR261545-45","56ba1d81-e476-47f9-8fcd-2f56c81946e8","4.43","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T19:33:11.658Z","","","","","","KXETH15M-26APR261545-45","56ba1d81-e476-47f9-8fcd-2f56c81946e8","3.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T19:31:16.417Z","","","","","","KXETH15M-26APR261545-45","56ba1d81-e476-47f9-8fcd-2f56c81946e8","3.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T18:57:35.598Z","","","","","","KXETH15M-26APR261500-00","f46a45f0-ff44-41c2-bb0e-4d8836745282","4.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T18:48:49.101Z","","","","","","KXETH15M-26APR261500-00","f46a45f0-ff44-41c2-bb0e-4d8836745282","4.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T17:44:56.443Z","","","","","","KXSOL15M-26APR261345-45","c5d54967-8c25-44b9-8145-8608f44a557f","18.12","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T16:59:12.553Z","","","","","","KXBTC15M-26APR261300-00","fb7158ca-a5e9-4709-b72d-6babc7b8fca5","27.93","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T16:38:10.408Z","","","","","","KXHYPE15M-26APR261245-45","794de39f-4067-4a97-8428-0cc5aedfd081","0.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T16:12:10.067Z","","","","","","KXBTC15M-26APR261215-15","4c88cd0d-845b-4706-896d-ca0042348ab4","0.26","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T14:42:39.192Z","","","","","","KXETH15M-26APR261045-45","a8641da1-11fe-4adc-9557-298dbf862001","0.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T12:24:22.750Z","","","","","","KXETH15M-26APR260830-30","fac61ca8-42ba-4cfd-93d9-f6ab9618807b","1.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T12:19:47.989Z","","","","","","KXETH15M-26APR260830-30","fac61ca8-42ba-4cfd-93d9-f6ab9618807b","1.54","0","","","","","","","","","","","",""
"Credit","Applied","0.05","2026-04-26T11:53:37.144Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26APR251130","incentive",""
"Order","Filled","","2026-04-26T11:53:14.567Z","","","","","","KXSOL15M-26APR260800-00","1b8b3207-3d08-4eca-ad21-2d72f6e79c56","0.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T11:50:54.418Z","","","","","","KXETH15M-26APR260800-00","9f5ba1d6-7a6d-4d12-9990-981f86e8b554","0.53","0","","","","","","","","","","","",""
"Credit","Applied","0.02","2026-04-26T11:50:49.755Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26APR250630","incentive",""
"Credit","Applied","0.02","2026-04-26T11:47:42.859Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26APR251100","incentive",""
"Order","Filled","","2026-04-26T11:43:15.363Z","","","","","","KXETH15M-26APR260745-45","d3dfedcc-c175-4cfb-bc55-c738a23e308c","0.18","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T11:33:02.797Z","","","","","","KXETH15M-26APR260745-45","d3dfedcc-c175-4cfb-bc55-c738a23e308c","0.18","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T11:17:51.574Z","","","","","","KXBTC15M-26APR260730-30","f3306deb-48e1-43bd-b935-ece2a3c043b7","0.5","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T10:59:23.821Z","","","","","","KXSOL15M-26APR260700-00","4c593fd0-3c34-42ab-b2cc-2e573b8a7027","8.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T10:44:06.811Z","","","","","","KXETH15M-26APR260645-45","bc1b7e1c-89bc-40a3-8240-d77e7af3977b","7.65","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T09:28:57.207Z","","","","","","KXBTC15M-26APR260530-30","42b751ba-5308-4806-a6e4-dd7bb114d5f1","0.36","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T09:21:46.049Z","","","","","","KXBTC15M-26APR260530-30","42b751ba-5308-4806-a6e4-dd7bb114d5f1","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T09:20:00.147Z","","","","","","KXBTC15M-26APR260530-30","42b751ba-5308-4806-a6e4-dd7bb114d5f1","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T09:14:15.604Z","","","","","","KXBTC15M-26APR260515-15","40abeae9-3294-429f-ab64-24ba6a48034d","9.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-26T01:29:41.623Z","","","","","","KXBTC15M-26APR252130-30","399194a5-3042-405c-a831-1c0bc7ee037e","103.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T20:44:25.117Z","","","","","","KXETH15M-26APR251645-45","97e145cd-7bf7-4a50-8a16-38ed02667ff8","5.18","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T20:35:45.791Z","","","","","","KXETH15M-26APR251645-45","97e145cd-7bf7-4a50-8a16-38ed02667ff8","5.18","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T19:52:03.810Z","","","","","","KXETH15M-26APR251600-00","8c0b020b-8f0b-4ea8-a380-95a1224333a5","1.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T18:28:04.569Z","","","","","","KXBTC15M-26APR251430-30","deb42651-b0c0-4a3a-8957-c49c99e7ac1b","1.52","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T18:22:31.129Z","","","","","","KXBTC15M-26APR251430-30","deb42651-b0c0-4a3a-8957-c49c99e7ac1b","1.52","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T18:21:28.382Z","","","","","","KXBTC15M-26APR251430-30","deb42651-b0c0-4a3a-8957-c49c99e7ac1b","5.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T18:19:23.076Z","","","","","","KXBTC15M-26APR251430-30","deb42651-b0c0-4a3a-8957-c49c99e7ac1b","5.58","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T18:01:14.916Z","","","","","","KXBTC15M-26APR251415-15","ea864083-a8d5-4bf3-a85e-c4e8b46d02d2","1.52","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T16:17:23.519Z","","","","","","KXBTC15M-26APR251230-30","87b8f513-abd0-44a1-809f-d628c2417bfa","1.54","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T16:05:54.678Z","","","","","","KXBTC15M-26APR251215-15","a54bdb93-29df-48ea-a56f-690623968781","3.4","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T15:43:19.331Z","","","","","","KXBTC15M-26APR251145-45","f5a02725-14cc-403f-bedc-7962d1f4da84","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T15:41:43.969Z","","","","","","KXBTC15M-26APR251145-45","f5a02725-14cc-403f-bedc-7962d1f4da84","2.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T15:19:02.669Z","","","","","","KXETH15M-26APR251130-30","43ad8c31-df01-42b0-b361-0743aa909332","8.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T15:18:28.522Z","","","","","","KXETH15M-26APR251130-30","43ad8c31-df01-42b0-b361-0743aa909332","8.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T15:18:00.396Z","","","","","","KXETH15M-26APR251130-30","43ad8c31-df01-42b0-b361-0743aa909332","8.97","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T15:15:42.983Z","","","","","","KXETH15M-26APR251130-30","43ad8c31-df01-42b0-b361-0743aa909332","8.97","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T14:55:38.344Z","","","","","","KXMJSCHEDULE-27","70f79021-ff47-4728-9a96-b84c92eecad7","12.47","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T14:55:08.962Z","","","","","","KXETH15M-26APR251100-00","4e1c57ba-e57e-45f0-840b-4aa9e23b912b","8.97","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T14:54:19.520Z","","","","","","KXETH15M-26APR251100-00","4e1c57ba-e57e-45f0-840b-4aa9e23b912b","8.97","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T14:53:43.851Z","","","","","","KXETH15M-26APR251100-00","4e1c57ba-e57e-45f0-840b-4aa9e23b912b","4.86","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T14:52:17.908Z","","","","","","KXETH15M-26APR251100-00","4e1c57ba-e57e-45f0-840b-4aa9e23b912b","4.86","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T14:42:21.045Z","","","","","","KXETH15M-26APR251045-45","d50556f6-10a8-4c34-8cbe-082714a1f937","7.5","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T13:28:46.492Z","","","","","","KXETH15M-26APR250930-30","16e1f79e-b89c-41e2-a384-baa93870800f","7.42","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T13:26:40.377Z","","","","","","KXETH15M-26APR250930-30","16e1f79e-b89c-41e2-a384-baa93870800f","7.42","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T12:59:19.607Z","","","","","","KXBTC15M-26APR250900-00","1843140b-e2a9-475a-84da-1cd8df94b65d","6.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T11:58:39.615Z","","","","","","KXETH15M-26APR250800-00","1ff8f184-12d9-4270-b81a-774a1dbc9385","2.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T11:37:46.529Z","","","","","","KXETH15M-26APR250745-45","4812efab-4ab4-441d-b371-0ab5cc0c24a9","4.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T11:32:35.865Z","","","","","","KXETH15M-26APR250745-45","4812efab-4ab4-441d-b371-0ab5cc0c24a9","4.94","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T10:57:14.570Z","","","","","","KXETH15M-26APR250700-00","41643a88-85e6-4c0d-ae4b-127e789639e8","3.98","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T10:48:45.803Z","","","","","","KXETH15M-26APR250700-00","41643a88-85e6-4c0d-ae4b-127e789639e8","3.98","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T10:22:26.919Z","","","","","","KXETH15M-26APR250630-30","962d4832-deb5-460d-8a8e-b2102c4750c9","7.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T10:14:12.073Z","","","","","","KXSOL15M-26APR250615-15","a87164bb-e0b7-4990-96b2-99461c1da06f","5.55","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T10:11:55.010Z","","","","","","KXSOL15M-26APR250615-15","a87164bb-e0b7-4990-96b2-99461c1da06f","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T10:08:59.807Z","","","","","","KXSOL15M-26APR250615-15","a87164bb-e0b7-4990-96b2-99461c1da06f","4.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T05:21:07.363Z","","","","","","KXETH15M-26APR250130-30","6c3fc33a-c615-4cb5-9e7f-e6d7591a3405","7.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T05:17:55.392Z","","","","","","KXETH15M-26APR250130-30","6c3fc33a-c615-4cb5-9e7f-e6d7591a3405","7.29","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T04:52:25.511Z","","","","","","KXBTC15M-26APR250100-00","dd309691-c5bb-4598-bbd7-dc8de0e5f8b4","4.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T04:51:41.676Z","","","","","","KXBTC15M-26APR250100-00","dd309691-c5bb-4598-bbd7-dc8de0e5f8b4","4.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T02:42:44.859Z","","","","","","KXBTC15M-26APR242245-45","0c86264d-6d6b-4030-ba94-5ef0f285c6f1","4.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T02:39:18.894Z","","","","","","KXBTC15M-26APR242245-45","0c86264d-6d6b-4030-ba94-5ef0f285c6f1","4.1","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-25T01:22:37.995Z","","","","","","KXETH15M-26APR242130-30","9065114a-56f8-4a4b-afd0-e9e28bd52465","4.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T18:11:02.004Z","","","","","","KXBTC15M-26APR241415-15","32aae1cf-0edc-49ca-93ac-e50c009eddf6","3.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T17:14:10.271Z","","","","","","KXBTC15M-26APR241315-15","1930e551-5a18-4a0e-b0bd-02504def624b","9.87","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T17:12:32.881Z","","","","","","KXBTC15M-26APR241315-15","1930e551-5a18-4a0e-b0bd-02504def624b","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T17:11:50.182Z","","","","","","KXBTC15M-26APR241315-15","1930e551-5a18-4a0e-b0bd-02504def624b","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T12:58:54.972Z","","","","","","KXBTC15M-26APR240900-00","85bd0332-5a3f-4c3f-8899-0590b5c0e671","0.53","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T12:37:37.036Z","","","","","","KXBTC15M-26APR240845-45","f8b8bddd-b7e8-43c4-a412-b286d1b703c0","2.55","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T12:36:06.854Z","","","","","","KXBTC15M-26APR240845-45","f8b8bddd-b7e8-43c4-a412-b286d1b703c0","2.55","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T11:48:58.438Z","","","","","","KXBTC15M-26APR240800-00","8b2d3a76-02bd-4e63-bfc3-106ed5d1476c","2.58","0","","","","","","","","","","","",""
"Credit","Applied","0.02","2026-04-24T11:48:27.186Z","","","","","","","","","","","","","","","","","","","Volume Incentive for event KXETH15M-26APR230800","incentive",""
"Order","Filled","","2026-04-24T11:41:30.651Z","","","","","","KXBTC15M-26APR240745-45","227b7854-6e55-4afe-bbcb-0d23cbef7742","2.83","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T11:40:40.862Z","","","","","","KXBTC15M-26APR240745-45","227b7854-6e55-4afe-bbcb-0d23cbef7742","3.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T11:35:07.203Z","","","","","","KXBTC15M-26APR240745-45","227b7854-6e55-4afe-bbcb-0d23cbef7742","3.04","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T10:58:15.060Z","","","","","","KXBTC15M-26APR240700-00","b3cab2b1-d67b-4593-ba92-6fc3d4b567cf","2.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T10:41:12.541Z","","","","","","KXETH15M-26APR240645-45","b8998cc1-9ba9-4931-867f-48e502b0e3da","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T09:38:38.246Z","","","","","","KXBTC15M-26APR240545-45","95ab5fee-211e-4935-9fbb-eb300da90fea","0.37","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T09:37:48.003Z","","","","","","KXBTC15M-26APR240545-45","95ab5fee-211e-4935-9fbb-eb300da90fea","0.26","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T09:32:57.336Z","","","","","","KXBTC15M-26APR240545-45","95ab5fee-211e-4935-9fbb-eb300da90fea","0.26","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T09:29:33.618Z","","","","","","KXBTC15M-26APR240530-30","bc41ebc0-54af-4ff0-8a40-58aebd6669cc","5.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T09:28:24.156Z","","","","","","KXXRP15M-26APR240530-30","e1c02a13-2867-4980-86b4-81a7ccbf1067","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T09:24:57.330Z","","","","","","KXXRP15M-26APR240530-30","e1c02a13-2867-4980-86b4-81a7ccbf1067","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T08:59:51.726Z","","","","","","KXBTC15M-26APR240500-00","ed2eed40-6e4a-4342-82fc-5e91b76a2677","28.06","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T08:11:10.305Z","","","","","","KXBTC15M-26APR240415-15","2600d09c-079d-4896-8bae-b20a14e81b05","2.72","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T08:10:31.423Z","","","","","","KXBTC15M-26APR240415-15","2600d09c-079d-4896-8bae-b20a14e81b05","1.45","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T08:08:56.608Z","","","","","","KXBTC15M-26APR240415-15","2600d09c-079d-4896-8bae-b20a14e81b05","1.45","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T07:54:37.499Z","","","","","","KXBTC15M-26APR240400-00","cb611891-c994-4bde-8b4c-6f89b60b6d2c","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T07:46:55.175Z","","","","","","KXBTC15M-26APR240400-00","cb611891-c994-4bde-8b4c-6f89b60b6d2c","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T07:41:22.585Z","","","","","","KXETH15M-26APR240345-45","f1abc8f5-2a66-41d2-a577-66e10f6e6aa3","0.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T07:27:00.294Z","","","","","","KXETH15M-26APR240330-30","a15d1725-fc35-4ca6-9897-db05bfee829f","2.52","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T07:26:47.482Z","","","","","","KXETH15M-26APR240330-30","a15d1725-fc35-4ca6-9897-db05bfee829f","1.38","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T07:24:43.110Z","","","","","","KXETH15M-26APR240330-30","a15d1725-fc35-4ca6-9897-db05bfee829f","1.38","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T05:20:27.546Z","","","","","","KXBTCD-26APR2402-T77499.99","58947e39-c5ec-4c66-aa20-daa50b88157e","2.55","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T03:19:08.191Z","","","","","","KXSOL15M-26APR232330-30","0ce2cb16-8db3-4798-b460-20aa47effcb8","3.65","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T03:13:52.960Z","","","","","","KXETH15M-26APR232315-15","a91ac8cd-c157-44e4-9582-0c01180c9c8b","4.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T03:09:50.348Z","","","","","","KXETH15M-26APR232315-15","a91ac8cd-c157-44e4-9582-0c01180c9c8b","2.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T03:05:53.967Z","","","","","","KXETH15M-26APR232315-15","a91ac8cd-c157-44e4-9582-0c01180c9c8b","2.62","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T03:04:13.359Z","","","","","","KXBTC15M-26APR232315-15","5cbbbe65-f56e-48ff-9325-94ad090c4a0e","4.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T02:58:51.083Z","","","","","","KXBTCD-26APR2323-T78099.99","b243b5ff-f215-4761-bdad-79bbc649de74","9.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T01:47:42.285Z","","","","","","KXETH15M-26APR232200-00","da2c15e8-b258-407f-803c-c5b03fe4f29c","0.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T01:46:29.803Z","","","","","","KXETH15M-26APR232200-00","da2c15e8-b258-407f-803c-c5b03fe4f29c","0.35","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T01:29:31.834Z","","","","","","KXSOL15M-26APR232130-30","64356405-61c2-4771-aca5-a96551a4486c","0.6","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T01:28:46.985Z","","","","","","KXSOL15M-26APR232130-30","64356405-61c2-4771-aca5-a96551a4486c","0.6","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T00:29:38.498Z","","","","","","KXETHD-26APR2321-T2329.99","3a1365e0-3202-48fa-8a39-3ff8d96e49fa","0.23","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T00:14:09.451Z","","","","","","KXETH15M-26APR232015-15","075944e6-4391-430d-9adf-0eea71c0383e","0.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T00:09:45.176Z","","","","","","KXETH15M-26APR232015-15","075944e6-4391-430d-9adf-0eea71c0383e","0.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-24T00:08:56.645Z","","","","","","KXBTC15M-26APR232015-15","43a1208f-ced0-4ebb-a906-7b0d0cbe5840","0.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T23:05:02.187Z","","","","","","KXSOL15M-26APR231915-15","10dff84f-b76c-4c33-8bd1-383b8459981f","0.17","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T23:03:56.343Z","","","","","","KXBTC15M-26APR231915-15","d68f06d4-9725-419a-ac80-6896ed1f674a","0.16","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:55:15.239Z","","","","","","KXETH15M-26APR231900-00","55656eca-8de0-4963-8736-73c6066f9947","0.13","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:53:16.066Z","","","","","","KXBTC15M-26APR231900-00","92b0f1f1-0746-4cb3-958f-aa2a89367d6f","0.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:48:40.818Z","","","","","","KXBTC15M-26APR231900-00","92b0f1f1-0746-4cb3-958f-aa2a89367d6f","0.31","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:38:12.670Z","","","","","","KXBTC15M-26APR231845-45","c6a4c0a0-a442-466b-9462-d69c3509a207","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:35:28.724Z","","","","","","KXBTC15M-26APR231845-45","c6a4c0a0-a442-466b-9462-d69c3509a207","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:03:13.607Z","","","","","","KXBTC15M-26APR231815-15","6d01e29b-41b1-4dd5-a936-80e7d3b79735","0.12","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T22:02:47.439Z","","","","","","KXETH15M-26APR231815-15","8770a603-3085-4932-9641-847e3781762f","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-23T21:01:43.595Z","","","","","","KXBTC15M-26APR231715-15","7171a1a2-b735-422c-93e9-461f05e785ae","0.13","0","","","","","","","","","","","",""
